  18     -3925139676273510843080226373632.0000  -4631316899756543374786560.0000  -17547348878546702551073423360.0000  
  19     -19377550228331263523112878080.0000  -172649291042845215760056320.0000  -19377550228331615366833766400.0000  
  20     -134019345193054251421532160.0000  -134019345193054251421532160.0000  -3926154849204143322021461229568.0000  
  21     -5205834886965727592448000.0000  -5205834886789805732003840.0000  -3926196403585551801987085893632.0000  
  22     -181382368839688759510302720.0000  -6832539287459726989721600.0000  -19524477848410399634001756160.0000  
  23     -6832539287107883268833280.0000  -181382368839688759510302720.0000  -19524477848410047790280867840.0000  
  24      5136349855291757392035840.0000  -134864371427623654769295360.0000  -3926175574051104493244994551808.0000  
  25      134864371416892421282201600.0000  -5136349848606726695157760.0000  -3926175574051100552595320602624.0000  
  26      6962027875892871267614720.0000  -6962027862346888013414400.0000  -19530459194041853564881469440.0000  
  27      180477339053813759758827520.0000  -180477339064720915106365440.0000  -19518601190260087040843448320.0000  
  28      17544043546128536856627773440.0000  -129773173856121949415014400.0000  -3925120282124986815874315845632.0000  
  29      2946652140098462565539583623168.0000  -3750974232779797246771200.0000  -2946652140098455247190189146112.0000  
  30      19383275246282011288891555840.0000  -6327506343359433901342720.0000  -19383275246284122351216885760.0000  
  31      3925120282124986252924362424320.0000  -129773173857292929298595840.0000  -17544043546129944231511326720.0000  
  32     -2946652140098445677040980983808.0000   3750974236122312595210240.0000  -2946652140098445677040980983808.0000  
  33     -17544043546134166356161986560.0000   129773173844511106625699840.0000  -3925120282124971053275620048896.0000  
  34     -3925120282124977245725107683328.0000   129773173844335184765255680.0000  -17544043546133110824999321600.0000  
  35     -19383275246292918444239093760.0000   6327506349516699016888320.0000  -19383275246291862913076428800.0000  
  36     -134864371427975498490183680.0000   5136349854939913671147520.0000  -3926175574051104493244994551808.0000  
  37     -5136349848254882974269440.0000   134864371416716499421757440.0000  -3926175574051101678495227445248.0000  
  38     -180477339064544993245921280.0000   180477339053461916037939200.0000  -19518601190259031509680783360.0000  
  39     -6962027862346888013414400.0000   6962027876596558709391360.0000  -19530459194040094346277027840.0000  
  40      5205834895409976893767680.0000   5205834895409976893767680.0000  -3926196403585546172487551680512.0000  
  41      134019345181267486771773440.0000   134019345180915643050885120.0000  -3926154849204128685322672275456.0000  
  42      6832539295200288849264640.0000   181382368820689198582333440.0000  -19524477848411103321443532800.0000  
  43      181382368820337354861445120.0000   6832539295376210709708800.0000  -19524477848411455165164421120.0000  
  44      17547348878539313832934768640.0000   4631316907673027094773760.0000  -3925139676273513094880040058880.0000  
  45      2946635165635476749904540336128.0000   87712903430367781888983040.0000  -2946635165635468305655239016448.0000  
  46      19377550228323171117532446720.0000   172649291032817669714739200.0000  -19377550228323522961253335040.0000  
  47      3925139676273522665029248221184.0000   4631316908426192559800320.0000  -17547348878544239645027205120.0000  
  48     -2946057423508470049734878298112.0000   16476878546697717701777817600.0000  -2946057423508469486784924876800.0000  
  49     -16476878546698421389219594240.0000   2946057423508474553334505668608.0000  -2946057423508468923834971455488.0000  
  50     -2946057423508467234985111191552.0000   2946057423508474553334505668608.0000  -16476878546699125076661370880.0000  
  51     -19243579629267409998876508160.0000   19243579629264243405388513280.0000  -19243579629265650780272066560.0000  
  52     -129773173856121949415014400.0000   17544043546128888700348661760.0000  -3925120282124986815874315845632.0000  
  53     -3750974233131640967659520.0000   2946652140098462565539583623168.0000  -2946652140098454121290282303488.0000  
  54     -129773173856649714996346880.0000   3925120282124988504724176109568.0000  -17544043546129240544069550080.0000  
  55     -6327506344063121343119360.0000   19383275246281483523310223360.0000  -19383275246282714976333332480.0000  
  56      4631316908024870815662080.0000   17547348878538610145492992000.0000  -3925139676273513094880040058880.0000  
  57      87712903430191860028538880.0000   2946635165635475624004633493504.0000  -2946635165635469431555145859072.0000  
  58      4631316908552636396994560.0000   3925139676273524353879108485120.0000  -17547348878544239645027205120.0000  
  59      172649291032465825993850880.0000   19377550228322643351951114240.0000  -19377550228323522961253335040.0000  
  60      17413654823752969245079633920.0000   17413654823751913713916968960.0000  -3924092795408703935076198514688.0000  
  61      1968915200136701968266005839872.0000   1968915200136701968266005839872.0000  -1968915200136703657115866103808.0000  
  62      17413654823750330417172971520.0000   3924092795408705060976105357312.0000  -17413654823748747120428974080.0000  
  63      3924092795408703935076198514688.0000   17413654823751783971544891392.0000  -17413654823748747120428974080.0000  
  64     -2946635165635465490905471909888.0000  -2946635165635465490905471909888.0000  -87712903436876890725416960.0000  
  65     -19377550228331263523112878080.0000  -19377550228331087601252433920.0000  -172649291041965606457835520.0000  
  66     -3925139676273510843080226373632.0000  -17547348878548109925956976640.0000  -4631316902043527560560640.0000  
  67     -17547348878548109925956976640.0000  -3925139676273510843080226373632.0000  -4631316902747215002337280.0000  
  68     -134019345193054251421532160.0000  -3926154849204143322021461229568.0000  -134019345192702407700643840.0000  
  69     -6832539287635648850165760.0000  -19524477848411631087024865280.0000  -181382368837577697184972800.0000  
  70     -181382368840040603231191040.0000  -19524477848410399634001756160.0000  -6832539290274476756828160.0000  
  71     -5205834886965727592448000.0000  -3926196403585556305586713264128.0000  -5205834888724946196889600.0000  
  72      5136349855643601112924160.0000  -3926175574051107307994761658368.0000  -134864371427271811048407040.0000  
  73      180477339055045212781936640.0000  -19518601190260966650145669120.0000  -180477339060850634176593920.0000  
  74      6962027875716949407170560.0000  -19530459194041149877439692800.0000  -6962027864457950338744320.0000  
  75      134864371416716499421757440.0000  -3926175574051107870944715079680.0000  -5136349850365945299599360.0000  
  76      17544043546128536856627773440.0000  -3925120282124986815874315845632.0000  -129773173855770105694126080.0000  
  77      3925120282124991319473943216128.0000  -17544043546129416465929994240.0000  -129773173855770105694126080.0000  
  78      19383275246282187210752000000.0000  -19383275246284122351216885760.0000  -6327506346174183668449280.0000  
  79      2946652140098459750789816516608.0000  -2946652140098454121290282303488.0000  -3750974234714937711656960.0000  
  80     -3926154849204143322021461229568.0000  -134019345193054251421532160.0000  -134019345193054251421532160.0000  
  81     -19524477848411455165164421120.0000  -6832539287283805129277440.0000  -181382368836170322301419520.0000  
  82     -3926196403585556305586713264128.0000  -5205834887141649452892160.0000  -5205834888021258755112960.0000  
  83     -19524477848410399634001756160.0000  -181382368839336915789414400.0000  -6832539290274476756828160.0000  
  84     -188413747358611267219619840.0000  -188413747358611267219619840.0000  -188413747363537079312056320.0000  
  85     -7575421089017145495388160.0000  -7575421089017145495388160.0000  -190535411665526350329937920.0000  
  86     -190535411669572553120153600.0000  -7575421088841223634944000.0000  -7575421090600442239385600.0000  
  87     -7575421088489379914055680.0000  -190535411669220709399265280.0000  -7575421091304129681162240.0000  
  88      7445932516065124936581120.0000  -189470417323996002260090880.0000  -189470417327866283189862400.0000  
  89      189470417316079518540103680.0000  -7445932510787469123256320.0000  -189470417319773877609431040.0000  
  90      7713234055003277686210560.0000  -7713234040929528850677760.0000  -7713234043744278617784320.0000  
  91      189470417314848065516994560.0000  -189470417325931142724976640.0000  -7445932512898531448586240.0000  
  92      19518601190254809385030123520.0000  -180477339063665383943700480.0000  -180477339067535664873472000.0000  
  93      3926175574051119692893736927232.0000  -5136349852828851345817600.0000  -134864371428679185931960320.0000  
  94      19530459194032001940696596480.0000  -6962027870439293593845760.0000  -6962027871846668477399040.0000  
  95      3926175574051118566993830084608.0000  -134864371429764953664389120.0000  -5136349854588069950259200.0000  
  96     -3926175574051107307994761658368.0000   5136349855643601112924160.0000  -134864371428327342211072000.0000  
  97     -19518601190260262962703892480.0000   180477339055397056502824960.0000  -180477339058739571851264000.0000  
  98     -3926175574051107307994761658368.0000   134864371417244265003089920.0000  -5136349848958570416046080.0000  
  99     -19530459194041853564881469440.0000   6962027876772480569835520.0000  -6962027864106106617856000.0000  
 100     -189470417324347845980979200.0000   7445932516416968657469440.0000  -189470417326107064585420800.0000  
 101     -7445932510259703541923840.0000   189470417315551752958771200.0000  -189470417319773877609431040.0000  
 102     -189470417325755220864532480.0000   189470417314848065516994560.0000  -7445932511491156565032960.0000  
 103     -7713234041633216292454400.0000   7713234055531043267543040.0000  -7713234043392434896896000.0000  
 104      7575421096933629215375360.0000   7575421096933629215375360.0000  -190535411669396631259709440.0000  
 105      188413747349639252336967680.0000   188413747348935564895191040.0000  -188413747352981767685406720.0000  
 106      7575421096933629215375360.0000   190535411650397070331740160.0000  -7575421086730161309614080.0000  
 107      190535411650045226610851840.0000   7575421096933629215375360.0000  -7575421087082005030502400.0000  
 108      19524477848403714603304878080.0000   6832539294848445128376320.0000  -181382368839336915789414400.0000  
 109      3926154849204149514470948864000.0000   134019345189359892352204800.0000  -134019345194813470025973760.0000  
 110      19524477848403890525165322240.0000   181382368829133447883653120.0000  -6832539292737382803046400.0000  
 111      3926196403585568690485688532992.0000   5205834895893762009989120.0000  -5205834889428633638666240.0000  
 112     -3925120282124986815874315845632.0000   17544043546128888700348661760.0000  -129773173857177480577679360.0000  
 113     -17544043546129592387790438400.0000   3925120282124991319473943216128.0000  -129773173857177480577679360.0000  
 114     -2946652140098455247190189146112.0000   2946652140098459750789816516608.0000  -3750974233659406548992000.0000  
 115     -19383275246285881569821327360.0000   19383275246283066820054220800.0000  -6327506344414965064007680.0000  
 116     -180477339064017227664588800.0000   19518601190255513072471900160.0000  -180477339064369071385477120.0000  
 117     -5136349853004773206261760.0000   3926175574051119692893736927232.0000  -134864371429382873373736960.0000  
 118     -134864371429558795234181120.0000   3926175574051118566993830084608.0000  -5136349853884382508482560.0000  
 119     -6962027870791137314734080.0000   19530459194032177862557040640.0000  -6962027870791137314734080.0000  
 120      6832539295200288849264640.0000   19524477848403714603304878080.0000  -181382368838633228347637760.0000  
 121      134019345189535814212648960.0000   3926154849204149514470948864000.0000  -134019345195165313746862080.0000  
 122      5205834896113664335544320.0000   3926196403585569816385595375616.0000  -5205834889076789917777920.0000  
 123      181382368828781604162764800.0000   19524477848403714603304878080.0000  -6832539293089226523934720.0000  
 124      19377550228324226648695111680.0000   19377550228323874804974223360.0000  -172649291041965606457835520.0000  
 125      2946635165635472246304912965632.0000   2946635165635472246304912965632.0000  -87712903439339796771635200.0000  
 126      17547348878538961989213880320.0000   3925139676273529420428689276928.0000  -4631316909784089420103680.0000  
 127      3925139676273528294528782434304.0000   17547348878539837200469590016.0000  -4631316909784089420103680.0000  
 128     -2946652140098445677040980983808.0000  -2946652140098445677040980983808.0000   3750974236474156316098560.0000  
 129     -19383275246294677662843535360.0000  -19383275246294677662843535360.0000   6327506350044464598220800.0000  
 130     -3925120282124975556875247419392.0000  -17544043546135045965464207360.0000   129773173843455575463034880.0000  
 131     -17544043546134870043603763200.0000  -3925120282124975556875247419392.0000   129773173842751888021258240.0000  
 132     -134864371428327342211072000.0000  -3926175574051104493244994551808.0000   5136349855291757392035840.0000  
 133     -6962027863402419176079360.0000  -19530459194044668314648576000.0000   6962027878179855453388800.0000  
 134     -180477339065072758827253760.0000  -19518601190259383353401671680.0000   180477339053110072317050880.0000  
 135     -5136349848254882974269440.0000  -3926175574051107307994761658368.0000   134864371415660968259092480.0000  
 136      5205834895761820614656000.0000  -3926196403585549550187272208384.0000   5205834895761820614656000.0000  
 137      181382368822272495326330880.0000  -19524477848414973602373304320.0000   6832539298718726058147840.0000  
 138      6832539295728054430597120.0000  -19524477848411807008885309440.0000   181382368820689198582333440.0000  
 139      134019345181091564911329280.0000  -3926154849204136566622020173824.0000   134019345180036033748664320.0000  
 140      17547348878538610145492992000.0000  -3925139676273513657829993480192.0000   4631316907673027094773760.0000  
 141      3925139676273524353879108485120.0000  -17547348878546174785492090880.0000   4631316907673027094773760.0000  
 142      19377550228323698883113779200.0000  -19377550228324578492416000000.0000   172649291032465825993850880.0000  
 143      2946635165635473935154773229568.0000  -2946635165635466616805378752512.0000   87712903429136328865873920.0000  
 144     -3926175574051104493244994551808.0000  -134864371427975498490183680.0000   5136349854939913671147520.0000  
 145     -19530459194044492392788131840.0000  -6962027863226497315635200.0000   6962027880994605220495360.0000  
 146     -3926175574051107307994761658368.0000  -5136349848430804834713600.0000   134864371416364655700869120.0000  
 147     -19518601190259031509680783360.0000  -180477339064369071385477120.0000   180477339053461916037939200.0000  
 148     -189470417324699689701867520.0000  -189470417323996002260090880.0000   7445932510083781681479680.0000  
 149     -7713234042512825594675200.0000  -7713234042512825594675200.0000   7713234061336464662200320.0000  
 150     -189470417325755220864532480.0000  -7445932510435625402368000.0000   189470417314144378075217920.0000  
 151     -7445932509731937960591360.0000  -189470417325755220864532480.0000   189470417313792534354329600.0000  
 152      7575421096229941773598720.0000  -190535411667989256376156160.0000   7575421090952285960273920.0000  
 153      190535411651980367075737600.0000  -7575421086554239449169920.0000   7575421103618659912253440.0000  
 154      7575421096933629215375360.0000  -7575421085322786426060800.0000   190535411650397070331740160.0000  
 155      188413747349111486755635200.0000  -188413747359666798382284800.0000   188413747348055955592970240.0000  
 156      19524477848403010915863101440.0000  -181382368838985072068526080.0000   6832539289570789315051520.0000  
 157      3926196403585571505235455639552.0000  -5205834888724946196889600.0000   5205834894706289451991040.0000  
 158      19524477848404418290746654720.0000  -6832539291681851640381440.0000   181382368828429760441876480.0000  
 159      3926154849204148951520995442688.0000  -134019345194357172700446720.0000   134019345188832126770872320.0000  
 160     -3926196403585549550187272208384.0000   5205834895761820614656000.0000   5205834895058133172879360.0000  
 161     -19524477848414445836791971840.0000   181382368822448417186775040.0000   6832539300829788383477760.0000  
 162     -3926154849204136566622020173824.0000   134019345181795252353105920.0000   134019345181443408632217600.0000  
 163     -19524477848413214383768862720.0000   6832539296255820011929600.0000   181382368821744729744998400.0000  
 164     -190535411668341100097044480.0000   7575421096933629215375360.0000   7575421092711504564715520.0000  
 165     -7575421086026473867837440.0000   190535411651452601494405120.0000   7575421102914972470476800.0000  
 166     -188413747359490876521840640.0000   188413747349463330476523520.0000   188413747348407799313858560.0000  
 167     -7575421085674630146949120.0000   7575421097637316657152000.0000   190535411651452601494405120.0000  
 168      7713234054651433965322240.0000   7713234055003277686210560.0000   7713234050781153035550720.0000  
 169      189470417307811191099228160.0000   189470417307107503657451520.0000   7445932523453843075235840.0000  
 170      7445932516592890517913600.0000   189470417306755659936563200.0000   189470417306755659936563200.0000  
 171      189470417307107503657451520.0000   7445932516065124936581120.0000   189470417307107503657451520.0000  
 172      19530459194030946409533931520.0000   6962027875013261965393920.0000   6962027872198512198287360.0000  
 173      3926175574051120818793643769856.0000   134864371416892421282201600.0000   5136349852828851345817600.0000  
 174      19518601190254633463169679360.0000   180477339054165603479715840.0000   180477339054165603479715840.0000  
 175      3926175574051119692893736927232.0000   5136349855385215880396800.0000   134864371416364655700869120.0000  
 176     -3925139676273513657829993480192.0000   17547348878539313832934768640.0000   4631316906617495932108800.0000  
 177     -17547348878546350707352535040.0000   3925139676273524353879108485120.0000   4631316905913808490332160.0000  
 178     -2946635165635466616805378752512.0000   2946635165635473935154773229568.0000   87712903430895547470315520.0000  
 179     -19377550228325634023578664960.0000   19377550228324578492416000000.0000   172649291034225044598292480.0000  
 180     -181382368838985072068526080.0000   19524477848403714603304878080.0000   6832539292737382803046400.0000  
 181     -5205834888900868057333760.0000   3926196403585571505235455639552.0000   5205834893650758289326080.0000  
 182     -134019345194461626305085440.0000   3926154849204148951520995442688.0000   134019345189535814212648960.0000  
 183     -6832539292385539082158080.0000   19524477848404242368886210560.0000   181382368829485291604541440.0000  
 184      6962027875365105686282240.0000   19530459194030946409533931520.0000   6962027873254043360952320.0000  
 185      134864371417068343142645760.0000   3926175574051119692893736927232.0000   5136349852477007624929280.0000  
 186      5136349855291757392035840.0000   3926175574051119692893736927232.0000   134864371417420186863534080.0000  
 187      180477339053813759758827520.0000   19518601190254457541309235200.0000   180477339054165603479715840.0000  
 188      19383275246281659445170667520.0000   19383275246280955757728890880.0000   6327506346877871110225920.0000  
 189      2946652140098462565539583623168.0000   2946652140098462565539583623168.0000   3750974234011250269880320.0000  
 190      17544043546128009091046440960.0000   3925120282124995260123617165312.0000   129773173852251668485242880.0000  
 191      3925120282124995260123617165312.0000   17544043546127929926209241088.0000   129773173852251668485242880.0000  
 192     -2946057423508469486784924876800.0000  -2946057423508469486784924876800.0000   16476878546698773232940482560.0000  
 193     -19243579629268465530039173120.0000  -19243579629268289608178728960.0000   19243579629263187874225848320.0000  
 194     -2946057423508466109085204348928.0000  -16476878546700004685963591680.0000   2946057423508472864484645404672.0000  
 195     -16476878546699828764103147520.0000  -2946057423508467234985111191552.0000   2946057423508472864484645404672.0000  
 196     -129773173856825636856791040.0000  -3925120282124986252924362424320.0000   17544043546129944231511326720.0000  
 197     -6327506344414965064007680.0000  -19383275246287113022844436480.0000   19383275246281659445170667520.0000  
 198     -129773173857177480577679360.0000  -17544043546129944231511326720.0000   3925120282124987941774222688256.0000  
 199     -3750974233307562828103680.0000  -2946652140098455247190189146112.0000   2946652140098460876689723359232.0000  
 200      4631316908728558257438720.0000  -3925139676273513657829993480192.0000   17547348878541073051539210240.0000  
 201      172649291034225044598292480.0000  -19377550228327217320322662400.0000   19377550228323171117532446720.0000  
 202      4631316908904480117882880.0000  -17547348878545295176189870080.0000   3925139676273524353879108485120.0000  
 203      87712903430895547470315520.0000  -2946635165635467742705285595136.0000   2946635165635473935154773229568.0000  
 204      17413654823751561870196080640.0000  -3924092795408703935076198514688.0000   17413654823752969245079633920.0000  
 205      3924092795408705060976105357312.0000  -17413654823750682260893859840.0000   17413654823753321088800522240.0000  
 206      17413654823751737792056524800.0000  -17413654823749450807870750720.0000   3924092795408705060976105357312.0000  
 207      1968915200136704501540796235776.0000  -1968915200136703094165912682496.0000   1968915200136704783015772946432.0000  
 208     -3925120282124986252924362424320.0000  -129773173856473793135902720.0000   17544043546129592387790438400.0000  
 209     -19383275246287113022844436480.0000  -6327506344239043203563520.0000   19383275246283770507495997440.0000  
 210     -2946652140098454121290282303488.0000  -3750974233307562828103680.0000   2946652140098460876689723359232.0000  
 211     -17544043546130296075232215040.0000  -129773173856473793135902720.0000   3925120282124986815874315845632.0000  
 212     -180477339064017227664588800.0000  -180477339064017227664588800.0000   19518601190250587260379463680.0000  
 213     -6962027871670746616954880.0000  -6962027871846668477399040.0000   19530459194034816690463703040.0000  
 214     -134864371429910638955069440.0000  -5136349853532538787594240.0000   3926175574051118566993830084608.0000  
 215     -5136349852828851345817600.0000  -134864371429910638955069440.0000   3926175574051118566993830084608.0000  
 216      6832539295200288849264640.0000  -181382368838985072068526080.0000   19524477848400196166095994880.0000  
 217      181382368830364900906762240.0000  -6832539293616992105267200.0000   19524477848405473821909319680.0000  
 218      5205834895937742475100160.0000  -5205834889076789917777920.0000   3926196403585568690485688532992.0000  
 219      134019345189887657933537280.0000  -134019345194637548165529600.0000   3926154849204147825621088600064.0000  
 220      19377550228323874804974223360.0000  -172649291044076668783165440.0000   19377550228320708211486228480.0000  
 221      3925139676273529420428689276928.0000  -4631316909784089420103680.0000   17547348878540017520376545280.0000  
 222      17547348878540193442236989440.0000  -4631316909432245699215360.0000   3925139676273528294528782434304.0000  
 223      2946635165635473935154773229568.0000  -87712903438325497295011840.0000   2946635165635473372204819808256.0000  
 224     -3925139676273513657829993480192.0000   4631316908728558257438720.0000   17547348878540369364097433600.0000  
 225     -19377550228326513632880885760.0000   172649291034576888319180800.0000   19377550228325282179857776640.0000  
 226     -2946635165635466616805378752512.0000   87712903431071469330759680.0000   2946635165635473935154773229568.0000  
 227     -17547348878545998863631646720.0000   4631316909256323838771200.0000   3925139676273523790929155063808.0000  
 228     -181382368839688759510302720.0000   6832539295552132570152960.0000   19524477848401955384700436480.0000  
 229     -6832539293089226523934720.0000   181382368830188979046318080.0000   19524477848404770134467543040.0000  
 230     -134019345194461626305085440.0000   134019345189535814212648960.0000   3926154849204147825621088600064.0000  
 231     -5205834889076789917777920.0000   5205834896113664335544320.0000   3926196403585568690485688532992.0000  
 232      6962027875716949407170560.0000   6962027875716949407170560.0000   19530459194029890878371266560.0000  
 233      180477339054693369061048320.0000   180477339053989681619271680.0000   19518601190256216759913676800.0000  
 234      5136349855291757392035840.0000   134864371416716499421757440.0000   3926175574051119692893736927232.0000  
 235      134864371417068343142645760.0000   5136349855291757392035840.0000   3926175574051119692893736927232.0000  
 236      19383275246282363132612444160.0000   6327506347933402272890880.0000   19383275246281659445170667520.0000  
 237      3925120282124995260123617165312.0000   129773173852251668485242880.0000   17544043546128185012906885120.0000  
 238      17544043546127833169185996800.0000   129773173852603512206131200.0000   3925120282124995260123617165312.0000  
 239      2946652140098462565539583623168.0000   3750974236672068409098240.0000   2946652140098462565539583623168.0000  
 240     -3924092795408703935076198514688.0000   17413654823752617401358745600.0000   17413654823751561870196080640.0000  
 241     -17413654823750858182754304000.0000   3924092795408705060976105357312.0000   17413654823751561870196080640.0000  
 242     -1968915200136703094165912682496.0000   1968915200136704501540796235776.0000   1968915200136704501540796235776.0000  
 243     -17413654823750506339033415680.0000   17413654823752617401358745600.0000   3924092795408705060976105357312.0000  
 244     -172649291044076668783165440.0000   19377550228323874804974223360.0000   19377550228323522961253335040.0000  
 245     -4631316909960011280547840.0000   3925139676273529420428689276928.0000   17547348878538961989213880320.0000  
 246     -87712903438460187469414400.0000   2946635165635473935154773229568.0000   2946635165635473935154773229568.0000  
 247     -4631316910135933140992000.0000   17547348878539665676655656960.0000   3925139676273528294528782434304.0000  
 248      6327506348637089714667520.0000   19383275246282363132612444160.0000   19383275246282011288891555840.0000  
 249      129773173852427590345687040.0000   3925120282124995260123617165312.0000   17544043546127481325465108480.0000  
 250      3750974236474156316098560.0000   2946652140098463128489537044480.0000   2946652140098462565539583623168.0000  
 251      129773173852603512206131200.0000   17544043546127305403604664320.0000   3925120282124995260123617165312.0000  
 252      19243579629264243405388513280.0000   19243579629263187874225848320.0000   19243579629264947092830289920.0000  
 253      2946057423508480182834039881728.0000   2946057423508480182834039881728.0000   16476878546695958483173376000.0000  
 254      16476878546696662170615152640.0000   2946057423508480182834039881728.0000   2946057423508480182834039881728.0000  
 255      2946057423508480182834039881728.0000   16476878546696662170615152640.0000   2946057423508480182834039881728.0000  

Timestep: 11
Index           Position
   0     -2165806720150361553485984432128.0000  -2165806720150361553485984432128.0000  -2165806720150361553485984432128.0000  
   1     -19155020306135426189307674624.0000  -19155020306135232675261186048.0000  -4316502074949551866880676855808.0000  
   2     -4316502074949556933430257647616.0000  -19155020306135426189307674624.0000  -19155020306136780787633094656.0000  
   3     -19155020306137167815726071808.0000  -4316502074949556933430257647616.0000  -19155020306137554843819048960.0000  
   4     -96484193780564579797958656.0000  -3241298682199012096291014443008.0000  -3241298682199012096291014443008.0000  
   5     -5094448589732197712265216.0000  -19302083766402146862366720000.0000  -4317653643900857648968603009024.0000  
   6     -189914220147903793522016256.0000  -21315305251164002847331188736.0000  -21315305251164776903517143040.0000  
   7     -5094448589151655572799488.0000  -4317653643900862715518183800832.0000  -19302083766402146862366720000.0000  
   8      4126071660121571947708416.0000  -3241317354108290301040074424320.0000  -3241317354108290301040074424320.0000  
   9      142750491228768703241781248.0000  -19298447900747776505824673792.0000  -4317632310337467989718196027392.0000  
  10      6960256983500798686134272.0000  -21321602770921436232477048832.0000  -21321602770921823260570025984.0000  
  11      142750491228188161102315520.0000  -4317632310337474745117637083136.0000  -19298447900748357047964139520.0000  
  12      18124566401367102443862622208.0000  -3240663165859316998413370785792.0000  -3240663165859316998413370785792.0000  
  13      3240663165859322627912904998912.0000  -18124566401368070014095065088.0000  -3240663165859315872513463943168.0000  
  14      21167937592189700175694921728.0000  -21167937592192989914485227520.0000  -21167937592194150998764158976.0000  
  15      3240663165859316998413370785792.0000  -3240663165859310805963883151360.0000  -18124566401370585696699416576.0000  
  16     -3241298682199012096291014443008.0000  -96484193780564579797958656.0000  -3241298682199012096291014443008.0000  
  17     -19302083766402340376413208576.0000  -5094448589345169619288064.0000  -4317653643900857648968603009024.0000  
  18     -4317653643900862152568230379520.0000  -5094448589732197712265216.0000  -19302083766401372806180765696.0000  
  19     -21315305251164389875424165888.0000  -189914220147129737336061952.0000  -21315305251164776903517143040.0000  
  20     -147421279712359676563685376.0000  -147421279712359676563685376.0000  -4318770334124557710518602694656.0000  
  21     -5726418375662300351692800.0000  -5726418375468786305204224.0000  -4318816043944106925890799140864.0000  
  22     -199520605723657635461332992.0000  -7515793216205699688693760.0000  -21476925633251439597401931776.0000  
  23     -7515793215818671595716608.0000  -199520605723657635461332992.0000  -21476925633251052569308954624.0000  
  24      5649984840820933131239424.0000  -148350808570386020246224896.0000  -4318793131456214717389512638464.0000  
  25      148350808558581663410421760.0000  -5649984833467399364673536.0000  -4318793131456210776739838689280.0000  
  26      7658230663482158394376192.0000  -7658230648581576814755840.0000  -21483505113446038921369616384.0000  
  27      198525072959195135734710272.0000  -198525072971193006617001984.0000  -21470461309286095744927793152.0000  
  28      19298447900741390542290550784.0000  -142750491241734144356515840.0000  -4317632310337485441166752088064.0000  
  29      3241317354108308878388537327616.0000  -4126071656057776971448320.0000  -3241317354108300997089189429248.0000  
  30      21321602770910212417780711424.0000  -6960256977695377291476992.0000  -21321602770912534586338574336.0000  
  31      4317632310337484878216798666752.0000  -142750491243022222228455424.0000  -19298447900742938654662459392.0000  
  32     -3241317354108290301040074424320.0000   4126071659734543854731264.0000  -3241317354108290301040074424320.0000  
  33     -19298447900747582991778185216.0000   142750491228962217288269824.0000  -4317632310337467989718196027392.0000  
  34     -4317632310337474745117637083136.0000   142750491228768703241781248.0000  -19298447900746421907499253760.0000  
  35     -21321602770922210288663003136.0000   6960256984468368918577152.0000  -21321602770921049204384071680.0000  
  36     -148350808570773048339202048.0000   5649984840433905038262272.0000  -4318793131456214717389512638464.0000  
  37     -5649984833080371271696384.0000   148350808558388149363933184.0000  -4318793131456211902639745531904.0000  
  38     -198525072970999492570513408.0000   198525072958808107641733120.0000  -21470461309284934660648861696.0000  
  39     -7658230648581576814755840.0000   7658230664256214580330496.0000  -21483505113444103780904730624.0000  
  40      5726418384950974583144448.0000   5726418384950974583144448.0000  -4318816043944100733441311506432.0000  
  41      147421279699394235448950784.0000   147421279699007207355973632.0000  -4318770334124541384969953476608.0000  
  42      7515793224720317734191104.0000   199520605702758118440566784.0000  -21476925633252213653587886080.0000  
  43      199520605702371090347589632.0000   7515793224913831780679680.0000  -21476925633252600681680863232.0000  
  44      19302083766393245216228245504.0000   5094448598440329804251136.0000  -4317653643900864404368044064768.0000  
  45      3241298682199024481189989711872.0000   96484193773404560077881344.0000  -3241298682199014911040781549568.0000  
  46      21315305251155488229285691392.0000   189914220136099436686213120.0000  -21315305251155875257378668544.0000  
  47      4317653643900875100417159069696.0000   5094448599268811815780352.0000  -19302083766398663609529925632.0000  
  48     -3240663165859316998413370785792.0000   18124566401367489471955599360.0000  -3240663165859316435463417364480.0000  
  49     -18124566401368263528141553664.0000   3240663165859322064962951577600.0000  -3240663165859315872513463943168.0000  
  50     -3240663165859314183663603679232.0000   3240663165859322064962951577600.0000  -18124566401369037584327507968.0000  
  51     -21167937592194150998764158976.0000   21167937592190667745927364608.0000  -21167937592192215858299273216.0000  
  52     -142750491241734144356515840.0000   19298447900741777570383527936.0000  -4317632310337485441166752088064.0000  
  53     -4126071656444805064425472.0000   3241317354108308878388537327616.0000  -3241317354108299308239329165312.0000  
  54     -142750491242314686495981568.0000   4317632310337487130016612352000.0000  -19298447900742164598476505088.0000  
  55     -6960256978469433477431296.0000   21321602770909631875641245696.0000  -21321602770910986473966665728.0000  
  56      5094448598827357897228288.0000   19302083766392471160042291200.0000  -4317653643900864404368044064768.0000  
  57      96484193773211046031392768.0000   3241298682199023355290082869248.0000  -3241298682199016599890641813504.0000  
  58      5094448599407900036694016.0000   4317653643900876789267019333632.0000  -19302083766398663609529925632.0000  
  59      189914220135712408593235968.0000   21315305251154907687146225664.0000  -21315305251155875257378668544.0000  
